(['Malta', 'Russia', 'France', 'Poland', 'Portugal', 'San Marino', 'Hungary', 'The Netherlands', 'Norway', 'Moldova', 'Iceland', 'Switzerland', 'Israel', 'Spain', 'Slovenia', 'Lithuania', 'Armenia', 'Sweden', 'Denmark', 'FYR Macedonia', 'Romania', 'Azerbaijan', 'Austria', 'Belgium', 'Montenegro', 'Ireland', 'Italy', 'Ukraine', 'United Kingdom', 'Georgia', 'Estonia', 'Germany', 'Finland', 'Latvia', 'Greece', 'Albania', 'Belarus'], 3760)
(['France', 'Poland', 'Ukraine', 'Lithuania', 'The Netherlands', 'Moldova', 'Austria', 'Italy', 'Norway', 'San Marino', 'FYR Macedonia', 'Israel', 'Greece', 'Iceland', 'Sweden', 'Azerbaijan', 'Belarus', 'Slovenia', 'Romania', 'Albania', 'Armenia', 'Ireland', 'Montenegro', 'Switzerland', 'United Kingdom', 'Belgium', 'Latvia', 'Germany', 'Hungary', 'Estonia', 'Spain', 'Portugal', 'Denmark', 'Russia', 'Georgia', 'Finland', 'Malta'], 3257)
(['Romania', 'France', 'Slovenia', 'Moldova', 'Armenia', 'Belgium', 'Belarus', 'United Kingdom', 'Israel', 'Ireland', 'Poland', 'Hungary', 'Montenegro', 'Austria', 'Malta', 'Ukraine', 'San Marino', 'Finland', 'Norway', 'Estonia', 'Lithuania', 'Italy', 'Portugal', 'Spain', 'Greece', 'Albania', 'Russia', 'Denmark', 'Iceland', 'Azerbaijan', 'FYR Macedonia', 'The Netherlands', 'Germany', 'Latvia', 'Switzerland', 'Georgia', 'Sweden'], 3263)
(['Italy', 'Germany', 'Estonia', 'Romania', 'Azerbaijan', 'Montenegro', 'Denmark', 'Austria', 'Albania', 'FYR Macedonia', 'Ireland', 'The Netherlands', 'Poland', 'Latvia', 'France', 'Belarus', 'Portugal', 'Switzerland', 'Norway', 'Belgium', 'Sweden', 'Spain', 'Lithuania', 'Georgia', 'San Marino', 'Armenia', 'United Kingdom', 'Hungary', 'Israel', 'Moldova', 'Ukraine', 'Slovenia', 'Greece', 'Finland', 'Iceland', 'Russia', 'Malta'], 3046)
(['Poland', 'Russia', 'Montenegro', 'Moldova', 'Austria', 'Italy', 'Ukraine', 'Belarus', 'Malta', 'Latvia', 'Sweden', 'Slovenia', 'The Netherlands', 'Armenia', 'Greece', 'Portugal', 'Switzerland', 'Lithuania', 'San Marino', 'Israel', 'Ireland', 'Spain', 'Romania', 'Germany', 'Norway', 'Denmark', 'Azerbaijan', 'United Kingdom', 'Iceland', 'Hungary', 'Belgium', 'France', 'Albania', 'FYR Macedonia', 'Estonia', 'Finland', 'Georgia'], 3131)
(['Russia', 'Belgium', 'The Netherlands', 'Georgia', 'Belarus', 'Latvia', 'Iceland', 'Armenia', 'Moldova', 'Greece', 'United Kingdom', 'Malta', 'France', 'Portugal', 'Switzerland', 'Norway', 'San Marino', 'Poland', 'Ukraine', 'Azerbaijan', 'Finland', 'Montenegro', 'Spain', 'Romania', 'Slovenia', 'Sweden', 'Italy', 'Ireland', 'FYR Macedonia', 'Israel', 'Lithuania', 'Albania', 'Hungary', 'Austria', 'Denmark', 'Estonia', 'Germany'], 3442)
(['Spain', 'Switzerland', 'Moldova', 'Slovenia', 'Poland', 'Romania', 'San Marino', 'Ukraine', 'Iceland', 'Montenegro', 'Finland', 'Armenia', 'Portugal', 'Russia', 'Hungary', 'Georgia', 'Belarus', 'Italy', 'Israel', 'Norway', 'The Netherlands', 'Albania', 'Latvia', 'Belgium', 'Ireland', 'Austria', 'France', 'Germany', 'Azerbaijan', 'FYR Macedonia', 'Sweden', 'United Kingdom', 'Malta', 'Denmark', 'Estonia', 'Greece', 'Lithuania'], 3403)
(['Spain', 'Ukraine', 'France', 'Romania', 'Russia', 'Hungary', 'Norway', 'United Kingdom', 'San Marino', 'Montenegro', 'Belarus', 'Poland', 'Ireland', 'Lithuania', 'Armenia', 'The Netherlands', 'Estonia', 'Switzerland', 'Latvia', 'Slovenia', 'Denmark', 'Malta', 'Iceland', 'Germany', 'FYR Macedonia', 'Portugal', 'Azerbaijan', 'Austria', 'Sweden', 'Albania', 'Greece', 'Moldova', 'Finland', 'Italy', 'Israel', 'Belgium', 'Georgia'], 3263)
(['Armenia', 'Romania', 'San Marino', 'Lithuania', 'Moldova', 'FYR Macedonia', 'Austria', 'Slovenia', 'Italy', 'Azerbaijan', 'France', 'Belgium', 'Portugal', 'Latvia', 'Spain', 'Norway', 'Montenegro', 'Greece', 'Denmark', 'Iceland', 'Germany', 'Hungary', 'Sweden', 'Finland', 'Albania', 'Estonia', 'The Netherlands', 'Israel', 'Malta', 'Belarus', 'Ukraine', 'United Kingdom', 'Poland', 'Switzerland', 'Russia', 'Ireland', 'Georgia'], 3152)
(['San Marino', 'Montenegro', 'Norway', 'Moldova', 'Russia', 'Armenia', 'Belgium', 'Ireland', 'Lithuania', 'Estonia', 'Portugal', 'Azerbaijan', 'Romania', 'Ukraine', 'Finland', 'Poland', 'FYR Macedonia', 'Switzerland', 'Albania', 'Hungary', 'Latvia', 'Iceland', 'Georgia', 'France', 'Sweden', 'Austria', 'Germany', 'Italy', 'Spain', 'Belarus', 'The Netherlands', 'United Kingdom', 'Malta', 'Slovenia', 'Denmark', 'Greece', 'Israel'], 3025)
(['Norway', 'Georgia', 'Montenegro', 'San Marino', 'Albania', 'Ukraine', 'Sweden', 'Poland', 'Lithuania', 'Spain', 'United Kingdom', 'France', 'Ireland', 'Slovenia', 'Italy', 'Hungary', 'Switzerland', 'Finland', 'Russia', 'The Netherlands', 'Belarus', 'Greece', 'Estonia', 'Latvia', 'Moldova', 'Denmark', 'Azerbaijan', 'Iceland', 'FYR Macedonia', 'Germany', 'Malta', 'Armenia', 'Israel', 'Romania', 'Austria', 'Portugal', 'Belgium'], 3404)
(['France', 'Spain', 'Ukraine', 'Switzerland', 'Azerbaijan', 'Finland', 'Norway', 'Italy', 'Germany', 'Armenia', 'United Kingdom', 'The Netherlands', 'Malta', 'Poland', 'San Marino', 'Denmark', 'Latvia', 'Georgia', 'Sweden', 'Lithuania', 'Portugal', 'Greece', 'Romania', 'Austria', 'Montenegro', 'Russia', 'Estonia', 'Albania', 'Iceland', 'FYR Macedonia', 'Ireland', 'Hungary', 'Moldova', 'Slovenia', 'Israel', 'Belarus', 'Belgium'], 3555)
(['San Marino', 'Montenegro', 'United Kingdom', 'Norway', 'Iceland', 'Belgium', 'Italy', 'Spain', 'Lithuania', 'Hungary', 'Latvia', 'Switzerland', 'Ukraine', 'Azerbaijan', 'Georgia', 'The Netherlands', 'Ireland', 'Portugal', 'Germany', 'Israel', 'Estonia', 'Slovenia', 'Albania', 'France', 'Russia', 'Malta', 'Armenia', 'Poland', 'FYR Macedonia', 'Belarus', 'Austria', 'Finland', 'Romania', 'Denmark', 'Moldova', 'Sweden', 'Greece'], 3609)
(['Lithuania', 'Estonia', 'Belarus', 'Slovenia', 'Malta', 'Latvia', 'San Marino', 'Germany', 'United Kingdom', 'Greece', 'Portugal', 'Sweden', 'Switzerland', 'Ukraine', 'Belgium', 'France', 'Iceland', 'Spain', 'The Netherlands', 'Israel', 'Denmark', 'Albania', 'Hungary', 'Finland', 'Norway', 'Ireland', 'FYR Macedonia', 'Montenegro', 'Russia', 'Poland', 'Armenia', 'Moldova', 'Azerbaijan', 'Austria', 'Italy', 'Romania', 'Georgia'], 3548)
(['Malta', 'Montenegro', 'Poland', 'Moldova', 'Estonia', 'Switzerland', 'Hungary', 'United Kingdom', 'Belarus', 'Romania', 'San Marino', 'Sweden', 'Latvia', 'Spain', 'Iceland', 'Albania', 'Georgia', 'Portugal', 'Denmark', 'FYR Macedonia', 'Ukraine', 'Finland', 'Slovenia', 'Belgium', 'Russia', 'Austria', 'The Netherlands', 'Germany', 'Norway', 'Israel', 'Italy', 'Ireland', 'Armenia', 'Lithuania', 'Greece', 'France', 'Azerbaijan'], 3154)
(['Montenegro', 'Israel', 'Belgium', 'Denmark', 'Finland', 'Belarus', 'Armenia', 'Georgia', 'Russia', 'Ukraine', 'The Netherlands', 'Latvia', 'Slovenia', 'Norway', 'Hungary', 'Portugal', 'Italy', 'Moldova', 'FYR Macedonia', 'Poland', 'Lithuania', 'Iceland', 'Ireland', 'Romania', 'Albania', 'Azerbaijan', 'Estonia', 'Greece', 'Spain', 'France', 'Malta', 'Germany', 'Switzerland', 'San Marino', 'Austria', 'Sweden', 'United Kingdom'], 3355)
(['Denmark', 'Latvia', 'Estonia', 'Norway', 'Portugal', 'Ukraine', 'FYR Macedonia', 'Slovenia', 'Poland', 'Spain', 'Montenegro', 'Greece', 'Switzerland', 'Moldova', 'The Netherlands', 'Hungary', 'Sweden', 'Austria', 'Georgia', 'Azerbaijan', 'Ireland', 'Romania', 'Iceland', 'Malta', 'United Kingdom', 'Armenia', 'Italy', 'France', 'Belgium', 'Germany', 'Russia', 'San Marino', 'Albania', 'Lithuania', 'Belarus', 'Israel', 'Finland'], 3532)
(['Azerbaijan', 'Estonia', 'Lithuania', 'United Kingdom', 'Hungary', 'Romania', 'Slovenia', 'Montenegro', 'Malta', 'Poland', 'Israel', 'The Netherlands', 'Russia', 'Latvia', 'Switzerland', 'Austria', 'Sweden', 'Moldova', 'France', 'Ireland', 'Belarus', 'Spain', 'Denmark', 'Ukraine', 'Portugal', 'San Marino', 'Iceland', 'Italy', 'Georgia', 'Norway', 'Finland', 'Germany', 'FYR Macedonia', 'Greece', 'Armenia', 'Belgium', 'Albania'], 3357)
(['Spain', 'Sweden', 'Ukraine', 'San Marino', 'Malta', 'The Netherlands', 'Hungary', 'Estonia', 'Switzerland', 'United Kingdom', 'Portugal', 'Poland', 'FYR Macedonia', 'Iceland', 'Romania', 'Italy', 'Latvia', 'Montenegro', 'Ireland', 'Armenia', 'Germany', 'Slovenia', 'Azerbaijan', 'Moldova', 'Albania', 'Norway', 'Denmark', 'Israel', 'France', 'Lithuania', 'Georgia', 'Finland', 'Austria', 'Russia', 'Belarus', 'Greece', 'Belgium'], 3541)
(['Finland', 'Montenegro', 'Russia', 'Malta', 'Spain', 'Switzerland', 'San Marino', 'Poland', 'Portugal', 'Azerbaijan', 'Lithuania', 'Sweden', 'Albania', 'Norway', 'Denmark', 'Romania', 'FYR Macedonia', 'Belarus', 'Greece', 'Israel', 'Ireland', 'Slovenia', 'France', 'Austria', 'The Netherlands', 'Ukraine', 'Germany', 'Armenia', 'Hungary', 'Belgium', 'Moldova', 'Italy', 'Estonia', 'United Kingdom', 'Georgia', 'Latvia', 'Iceland'], 3299)
(['Spain', 'Romania', 'Poland', 'Russia', 'Azerbaijan', 'Sweden', 'Moldova', 'San Marino', 'United Kingdom', 'Georgia', 'Latvia', 'Belarus', 'Slovenia', 'Armenia', 'Switzerland', 'Greece', 'Lithuania', 'Belgium', 'The Netherlands', 'Germany', 'Italy', 'Estonia', 'Austria', 'Norway', 'Iceland', 'Ukraine', 'Finland', 'Portugal', 'Israel', 'Montenegro', 'Albania', 'Malta', 'Hungary', 'Denmark', 'FYR Macedonia', 'Ireland', 'France'], 3177)
(['FYR Macedonia', 'Spain', 'Poland', 'Romania', 'San Marino', 'Malta', 'Lithuania', 'United Kingdom', 'Georgia', 'Slovenia', 'Greece', 'Hungary', 'Ireland', 'Portugal', 'Sweden', 'Belarus', 'The Netherlands', 'Switzerland', 'Azerbaijan', 'Armenia', 'Moldova', 'Israel', 'Austria', 'Finland', 'Latvia', 'Iceland', 'France', 'Denmark', 'Norway', 'Ukraine', 'Germany', 'Belgium', 'Estonia', 'Albania', 'Russia', 'Montenegro', 'Italy'], 3435)
(['Poland', 'Norway', 'Azerbaijan', 'Ukraine', 'Italy', 'Spain', 'Armenia', 'Austria', 'Romania', 'Moldova', 'Hungary', 'Montenegro', 'Iceland', 'Ireland', 'Russia', 'Malta', 'Belgium', 'Slovenia', 'Israel', 'Portugal', 'Albania', 'Estonia', 'The Netherlands', 'Sweden', 'France', 'Belarus', 'Finland', 'Greece', 'Georgia', 'Germany', 'United Kingdom', 'San Marino', 'Latvia', 'Denmark', 'Switzerland', 'Lithuania', 'FYR Macedonia'], 3193)
(['Germany', 'Russia', 'Moldova', 'France', 'United Kingdom', 'Ukraine', 'Romania', 'Slovenia', 'San Marino', 'Azerbaijan', 'Belgium', 'Iceland', 'Switzerland', 'Poland', 'Armenia', 'Spain', 'Estonia', 'Georgia', 'Lithuania', 'Portugal', 'Albania', 'The Netherlands', 'Montenegro', 'FYR Macedonia', 'Greece', 'Latvia', 'Finland', 'Norway', 'Italy', 'Belarus', 'Denmark', 'Ireland', 'Hungary', 'Sweden', 'Austria', 'Malta', 'Israel'], 3282)
(['Ukraine', 'Latvia', 'Romania', 'Switzerland', 'Poland', 'Russia', 'Azerbaijan', 'United Kingdom', 'Armenia', 'Lithuania', 'Montenegro', 'Georgia', 'Finland', 'The Netherlands', 'Moldova', 'Israel', 'FYR Macedonia', 'San Marino', 'Malta', 'Norway', 'Slovenia', 'Estonia', 'Italy', 'Greece', 'Portugal', 'Iceland', 'Germany', 'Ireland', 'Austria', 'Hungary', 'Belgium', 'Albania', 'France', 'Denmark', 'Sweden', 'Spain', 'Belarus'], 3200)
(['Sweden', 'Moldova', 'Azerbaijan', 'San Marino', 'Poland', 'Lithuania', 'United Kingdom', 'Israel', 'Spain', 'Switzerland', 'Russia', 'Ukraine', 'Norway', 'Slovenia', 'Iceland', 'France', 'The Netherlands', 'Romania', 'Armenia', 'Georgia', 'Belgium', 'Hungary', 'Italy', 'Ireland', 'FYR Macedonia', 'Greece', 'Portugal', 'Latvia', 'Austria', 'Germany', 'Belarus', 'Denmark', 'Finland', 'Montenegro', 'Estonia', 'Malta', 'Albania'], 3435)
(['Lithuania', 'San Marino', 'Hungary', 'Romania', 'Albania', 'Russia', 'Sweden', 'Malta', 'Austria', 'Ireland', 'Belgium', 'Iceland', 'Montenegro', 'Poland', 'FYR Macedonia', 'Ukraine', 'Italy', 'Portugal', 'Finland', 'United Kingdom', 'Latvia', 'Slovenia', 'Moldova', 'Greece', 'Armenia', 'The Netherlands', 'Azerbaijan', 'Spain', 'Denmark', 'Georgia', 'Switzerland', 'Norway', 'Estonia', 'France', 'Germany', 'Belarus', 'Israel'], 3269)
(['Switzerland', 'Montenegro', 'San Marino', 'Armenia', 'Lithuania', 'FYR Macedonia', 'Norway', 'Romania', 'Portugal', 'Ireland', 'Ukraine', 'Spain', 'Greece', 'Georgia', 'The Netherlands', 'Malta', 'Poland', 'United Kingdom', 'Belgium', 'Sweden', 'Russia', 'Italy', 'Denmark', 'Iceland', 'Hungary', 'Finland', 'Latvia', 'Estonia', 'Moldova', 'Germany', 'Albania', 'Austria', 'Israel', 'Slovenia', 'Belarus', 'France', 'Azerbaijan'], 3407)
(['Moldova', 'Latvia', 'Norway', 'Spain', 'Ireland', 'Poland', 'Italy', 'Albania', 'Belarus', 'Ukraine', 'Finland', 'Lithuania', 'Montenegro', 'Denmark', 'Russia', 'United Kingdom', 'Estonia', 'Germany', 'France', 'Iceland', 'Greece', 'Slovenia', 'Sweden', 'Azerbaijan', 'Belgium', 'Malta', 'Georgia', 'Israel', 'Austria', 'Romania', 'Hungary', 'Portugal', 'Armenia', 'FYR Macedonia', 'Switzerland', 'The Netherlands', 'San Marino'], 3387)
(['Spain', 'Moldova', 'San Marino', 'Montenegro', 'France', 'Austria', 'Azerbaijan', 'Russia', 'Sweden', 'The Netherlands', 'Georgia', 'Poland', 'Greece', 'Malta', 'Israel', 'Denmark', 'Romania', 'FYR Macedonia', 'Norway', 'Belarus', 'Italy', 'United Kingdom', 'Hungary', 'Finland', 'Slovenia', 'Iceland', 'Ireland', 'Portugal', 'Estonia', 'Switzerland', 'Albania', 'Lithuania', 'Armenia', 'Germany', 'Latvia', 'Ukraine', 'Belgium'], 3092)
(['Ukraine', 'Azerbaijan', 'Sweden', 'Georgia', 'Slovenia', 'Latvia', 'San Marino', 'Albania', 'FYR Macedonia', 'Portugal', 'Spain', 'United Kingdom', 'Malta', 'Russia', 'Lithuania', 'Italy', 'Norway', 'The Netherlands', 'Belarus', 'Montenegro', 'Moldova', 'Greece', 'Belgium', 'Romania', 'Estonia', 'Finland', 'Iceland', 'Austria', 'Armenia', 'France', 'Poland', 'Denmark', 'Hungary', 'Switzerland', 'Germany', 'Ireland', 'Israel'], 3337)
(['Poland', 'Italy', 'The Netherlands', 'San Marino', 'Austria', 'Ukraine', 'Montenegro', 'Norway', 'Hungary', 'United Kingdom', 'Lithuania', 'FYR Macedonia', 'Latvia', 'Azerbaijan', 'Switzerland', 'France', 'Sweden', 'Iceland', 'Israel', 'Spain', 'Estonia', 'Belgium', 'Portugal', 'Finland', 'Romania', 'Malta', 'Denmark', 'Germany', 'Albania', 'Russia', 'Ireland', 'Greece', 'Armenia', 'Slovenia', 'Belarus', 'Moldova', 'Georgia'], 3217)
(['Spain', 'Germany', 'Romania', 'Lithuania', 'The Netherlands', 'Iceland', 'Malta', 'San Marino', 'Portugal', 'Slovenia', 'Montenegro', 'Ukraine', 'Poland', 'Israel', 'Armenia', 'Ireland', 'Azerbaijan', 'Austria', 'Albania', 'United Kingdom', 'Greece', 'Sweden', 'Latvia', 'Denmark', 'Estonia', 'Georgia', 'Moldova', 'Finland', 'Russia', 'Norway', 'Hungary', 'Italy', 'FYR Macedonia', 'France', 'Belarus', 'Switzerland', 'Belgium'], 3436)
(['Russia', 'Greece', 'Poland', 'Romania', 'Iceland', 'Hungary', 'San Marino', 'Slovenia', 'Germany', 'Ireland', 'Armenia', 'Austria', 'Belarus', 'The Netherlands', 'Moldova', 'FYR Macedonia', 'Estonia', 'Italy', 'Switzerland', 'Ukraine', 'United Kingdom', 'Georgia', 'Israel', 'Portugal', 'Belgium', 'Lithuania', 'Spain', 'Sweden', 'Malta', 'Azerbaijan', 'Norway', 'France', 'Latvia', 'Montenegro', 'Denmark', 'Finland', 'Albania'], 3245)
(['Switzerland', 'Moldova', 'San Marino', 'Spain', 'Ukraine', 'Slovenia', 'Poland', 'Norway', 'Portugal', 'Latvia', 'Sweden', 'Armenia', 'Greece', 'Montenegro', 'Germany', 'Russia', 'The Netherlands', 'Finland', 'Malta', 'Iceland', 'Romania', 'Ireland', 'Lithuania', 'United Kingdom', 'Hungary', 'Italy', 'Austria', 'Belarus', 'Belgium', 'FYR Macedonia', 'France', 'Albania', 'Azerbaijan', 'Georgia', 'Denmark', 'Estonia', 'Israel'], 3440)
(['Montenegro', 'Albania', 'Switzerland', 'Armenia', 'Portugal', 'France', 'Norway', 'Lithuania', 'Austria', 'Poland', 'Moldova', 'United Kingdom', 'Azerbaijan', 'Finland', 'Slovenia', 'Iceland', 'The Netherlands', 'Ukraine', 'Belarus', 'Malta', 'Ireland', 'Romania', 'Denmark', 'Germany', 'Georgia', 'Hungary', 'Belgium', 'Russia', 'Spain', 'San Marino', 'Latvia', 'Israel', 'Sweden', 'FYR Macedonia', 'Italy', 'Estonia', 'Greece'], 3233)
(['Iceland', 'Romania', 'Malta', 'Ukraine', 'Moldova', 'Norway', 'Azerbaijan', 'Italy', 'Armenia', 'Montenegro', 'Estonia', 'Ireland', 'Austria', 'Denmark', 'Portugal', 'Finland', 'Georgia', 'Latvia', 'Russia', 'Slovenia', 'San Marino', 'The Netherlands', 'United Kingdom', 'Spain', 'Hungary', 'Germany', 'FYR Macedonia', 'Lithuania', 'Israel', 'France', 'Poland', 'Sweden', 'Albania', 'Belgium', 'Greece', 'Switzerland', 'Belarus'], 3288)
(['Ukraine', 'Sweden', 'San Marino', 'Poland', 'Armenia', 'Albania', 'Russia', 'Portugal', 'Denmark', 'Iceland', 'Latvia', 'Italy', 'Germany', 'The Netherlands', 'Hungary', 'Belarus', 'Montenegro', 'Switzerland', 'Greece', 'Moldova', 'Belgium', 'Slovenia', 'FYR Macedonia', 'Azerbaijan', 'Finland', 'Georgia', 'Lithuania', 'United Kingdom', 'Austria', 'France', 'Romania', 'Norway', 'Ireland', 'Estonia', 'Spain', 'Malta', 'Israel'], 3108)
(['Romania', 'Poland', 'Greece', 'Germany', 'Albania', 'Israel', 'Belarus', 'Slovenia', 'Russia', 'Sweden', 'Portugal', 'Hungary', 'Denmark', 'Switzerland', 'San Marino', 'France', 'FYR Macedonia', 'Malta', 'Ukraine', 'Ireland', 'Norway', 'Lithuania', 'The Netherlands', 'Georgia', 'Armenia', 'Austria', 'Montenegro', 'Moldova', 'Estonia', 'Italy', 'Belgium', 'Spain', 'Finland', 'Latvia', 'United Kingdom', 'Azerbaijan', 'Iceland'], 3415)
(['Italy', 'San Marino', 'Montenegro', 'Switzerland', 'Russia', 'Azerbaijan', 'Moldova', 'The Netherlands', 'Slovenia', 'Georgia', 'Norway', 'Lithuania', 'Romania', 'Ukraine', 'FYR Macedonia', 'Portugal', 'Ireland', 'Iceland', 'Israel', 'United Kingdom', 'Estonia', 'Sweden', 'Austria', 'Spain', 'Latvia', 'Finland', 'Greece', 'Germany', 'Malta', 'Albania', 'Poland', 'Belarus', 'Hungary', 'Armenia', 'Belgium', 'Denmark', 'France'], 3370)
(['Norway', 'Germany', 'Ireland', 'Greece', 'Latvia', 'Denmark', 'Sweden', 'Ukraine', 'Moldova', 'Iceland', 'San Marino', 'FYR Macedonia', 'Austria', 'The Netherlands', 'Israel', 'Poland', 'Romania', 'Malta', 'Belarus', 'Switzerland', 'Spain', 'Belgium', 'Azerbaijan', 'United Kingdom', 'Estonia', 'Lithuania', 'Portugal', 'Albania', 'Georgia', 'Russia', 'France', 'Finland', 'Slovenia', 'Montenegro', 'Hungary', 'Armenia', 'Italy'], 3468)
(['Montenegro', 'Spain', 'Greece', 'San Marino', 'Ukraine', 'Sweden', 'Finland', 'Austria', 'Portugal', 'Germany', 'Armenia', 'Norway', 'Lithuania', 'United Kingdom', 'Ireland', 'Georgia', 'Iceland', 'Moldova', 'Russia', 'Romania', 'Slovenia', 'Switzerland', 'Poland', 'Hungary', 'The Netherlands', 'Belarus', 'Italy', 'Estonia', 'Belgium', 'FYR Macedonia', 'Latvia', 'France', 'Azerbaijan', 'Israel', 'Denmark', 'Albania', 'Malta'], 3443)
(['Moldova', 'Belarus', 'Romania', 'Belgium', 'Sweden', 'Latvia', 'Poland', 'Lithuania', 'Russia', 'The Netherlands', 'Switzerland', 'Portugal', 'Ireland', 'Iceland', 'Montenegro', 'FYR Macedonia', 'Albania', 'Germany', 'Greece', 'Ukraine', 'Malta', 'Hungary', 'United Kingdom', 'Georgia', 'Spain', 'Norway', 'Italy', 'Estonia', 'Azerbaijan', 'Austria', 'Finland', 'Denmark', 'San Marino', 'Slovenia', 'France', 'Armenia', 'Israel'], 3327)
(['Romania', 'Albania', 'Armenia', 'Ukraine', 'Belarus', 'Moldova', 'Finland', 'Russia', 'Azerbaijan', 'Iceland', 'San Marino', 'Ireland', 'Montenegro', 'Latvia', 'Poland', 'Sweden', 'FYR Macedonia', 'Israel', 'Estonia', 'Spain', 'United Kingdom', 'Switzerland', 'Greece', 'Malta', 'Germany', 'Austria', 'Belgium', 'Portugal', 'France', 'Italy', 'Georgia', 'The Netherlands', 'Lithuania', 'Hungary', 'Norway', 'Denmark', 'Slovenia'], 2908)
(['Poland', 'Ukraine', 'Ireland', 'Romania', 'Norway', 'Iceland', 'Russia', 'Switzerland', 'France', 'Portugal', 'Moldova', 'Israel', 'San Marino', 'Armenia', 'Belgium', 'Azerbaijan', 'Hungary', 'Georgia', 'Slovenia', 'The Netherlands', 'Finland', 'United Kingdom', 'Montenegro', 'Estonia', 'Malta', 'Albania', 'Belarus', 'FYR Macedonia', 'Spain', 'Italy', 'Greece', 'Latvia', 'Austria', 'Sweden', 'Denmark', 'Lithuania', 'Germany'], 3457)
(['Norway', 'United Kingdom', 'San Marino', 'Switzerland', 'The Netherlands', 'Slovenia', 'Russia', 'Poland', 'Ukraine', 'Spain', 'Moldova', 'Portugal', 'Romania', 'Lithuania', 'Montenegro', 'Latvia', 'Finland', 'Germany', 'Israel', 'Italy', 'Sweden', 'Ireland', 'Belgium', 'Georgia', 'France', 'FYR Macedonia', 'Hungary', 'Albania', 'Azerbaijan', 'Denmark', 'Austria', 'Belarus', 'Greece', 'Iceland', 'Armenia', 'Estonia', 'Malta'], 3517)
(['Latvia', 'Azerbaijan', 'San Marino', 'Greece', 'Romania', 'Russia', 'The Netherlands', 'Ukraine', 'Slovenia', 'United Kingdom', 'Spain', 'Sweden', 'Germany', 'Estonia', 'Lithuania', 'Israel', 'Georgia', 'Denmark', 'Belgium', 'Norway', 'Montenegro', 'Switzerland', 'Austria', 'France', 'Italy', 'Poland', 'FYR Macedonia', 'Iceland', 'Malta', 'Portugal', 'Moldova', 'Albania', 'Hungary', 'Finland', 'Belarus', 'Armenia', 'Ireland'], 3484)
(['Russia', 'Ireland', 'Poland', 'Switzerland', 'Malta', 'Spain', 'San Marino', 'Montenegro', 'Greece', 'Armenia', 'Lithuania', 'Hungary', 'Latvia', 'Georgia', 'Italy', 'Belarus', 'Portugal', 'Romania', 'Slovenia', 'Austria', 'Belgium', 'United Kingdom', 'Israel', 'Sweden', 'Germany', 'Azerbaijan', 'The Netherlands', 'Estonia', 'FYR Macedonia', 'Ukraine', 'Moldova', 'Norway', 'Finland', 'France', 'Iceland', 'Albania', 'Denmark'], 3261)
(['Switzerland', 'Moldova', 'San Marino', 'Ukraine', 'Russia', 'Spain', 'United Kingdom', 'Sweden', 'Latvia', 'Azerbaijan', 'Finland', 'Austria', 'Ireland', 'Malta', 'Slovenia', 'Estonia', 'Lithuania', 'Hungary', 'Poland', 'Portugal', 'Norway', 'The Netherlands', 'Germany', 'Italy', 'Denmark', 'Albania', 'Belgium', 'Georgia', 'Israel', 'Belarus', 'Montenegro', 'Greece', 'Iceland', 'Romania', 'FYR Macedonia', 'France', 'Armenia'], 3455)
(['Montenegro', 'Belgium', 'Sweden', 'Russia', 'Moldova', 'San Marino', 'Lithuania', 'Armenia', 'The Netherlands', 'Norway', 'Ireland', 'France', 'Romania', 'Ukraine', 'Hungary', 'Spain', 'Albania', 'Poland', 'FYR Macedonia', 'Iceland', 'Slovenia', 'Azerbaijan', 'Switzerland', 'Greece', 'Portugal', 'Estonia', 'United Kingdom', 'Austria', 'Georgia', 'Malta', 'Latvia', 'Finland', 'Belarus', 'Italy', 'Denmark', 'Germany', 'Israel'], 3285)
(['Russia', 'Slovenia', 'San Marino', 'Switzerland', 'Montenegro', 'The Netherlands', 'Sweden', 'Estonia', 'Ukraine', 'Poland', 'Portugal', 'Romania', 'Malta', 'United Kingdom', 'Spain', 'Norway', 'Latvia', 'Ireland', 'Lithuania', 'Moldova', 'Greece', 'Azerbaijan', 'Austria', 'Italy', 'Belarus', 'Germany', 'Armenia', 'Israel', 'FYR Macedonia', 'Hungary', 'Georgia', 'France', 'Iceland', 'Belgium', 'Finland', 'Albania', 'Denmark'], 3423)
(['Denmark', 'Armenia', 'Malta', 'Switzerland', 'Austria', 'Romania', 'Lithuania', 'Ireland', 'Poland', 'Finland', 'Belgium', 'Slovenia', 'Russia', 'Belarus', 'France', 'The Netherlands', 'Estonia', 'Latvia', 'Moldova', 'Norway', 'Germany', 'United Kingdom', 'Ukraine', 'Albania', 'Montenegro', 'Azerbaijan', 'Israel', 'Portugal', 'Hungary', 'Sweden', 'San Marino', 'Iceland', 'Italy', 'Georgia', 'Spain', 'Greece', 'FYR Macedonia'], 3326)
